frame.number$frame.time$frame.len$eth.src$eth.dst$ip.src$ip.dst$ip.proto$ip.len$tcp.len$tcp.srcport$tcp.dstport$_ws.col.Info
5554$Mar  9, 2022 20:03:19.103469652 UTC$8634$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$8620$8568$443$54902$443 → 54902 [PSH, ACK] Seq=1639244 Ack=5062 Win=77824 Len=8568 TSval=2792350468 TSecr=462488180 [TCP segment of a reassembled PDU]
5555$Mar  9, 2022 20:03:19.103503605 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1647812 Win=1578240 Len=0 TSval=462488388 TSecr=2792350468
5556$Mar  9, 2022 20:03:19.103469899 UTC$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$2908$2856$443$54902$443 → 54902 [ACK] Seq=1647812 Ack=5062 Win=77824 Len=2856 TSval=2792350468 TSecr=462488180 [TCP segment of a reassembled PDU]
5557$Mar  9, 2022 20:03:19.103539129 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1650668 Win=1578240 Len=0 TSval=462488388 TSecr=2792350468
5558$Mar  9, 2022 20:03:19.105686063 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$Application Data, Application Data, Application Data
5559$Mar  9, 2022 20:03:19.105742103 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1662092 Win=1578240 Len=0 TSval=462488390 TSecr=2792350468
5560$Mar  9, 2022 20:03:19.106069332 UTC$213$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$104.244.42.200$192.168.1.20$6$199$147$443$42166$Application Data
5561$Mar  9, 2022 20:03:19.106109632 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$104.244.42.200$6$52$0$42166$443$42166 → 443 [ACK] Seq=8151 Ack=5210 Win=64000 Len=0 TSval=4264876748 TSecr=738623476
5562$Mar  9, 2022 20:03:19.108384098 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$Application Data, Application Data, Application Data
5563$Mar  9, 2022 20:03:19.108437237 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1673516 Win=1578240 Len=0 TSval=462488393 TSecr=2792350469
5564$Mar  9, 2022 20:03:19.111552516 UTC$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$2908$2856$443$54902$443 → 54902 [PSH, ACK] Seq=1673516 Ack=5062 Win=77824 Len=2856 TSval=2792350469 TSecr=462488183 [TCP segment of a reassembled PDU]
5565$Mar  9, 2022 20:03:19.111596825 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1676372 Win=1578240 Len=0 TSval=462488396 TSecr=2792350469
5566$Mar  9, 2022 20:03:19.111552888 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [ACK] Seq=1676372 Ack=5062 Win=77824 Len=1428 TSval=2792350474 TSecr=462488186 [TCP segment of a reassembled PDU]
5567$Mar  9, 2022 20:03:19.116119194 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$Application Data, Application Data, Application Data
5568$Mar  9, 2022 20:03:19.116171768 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1689224 Win=1578240 Len=0 TSval=462488400 TSecr=2792350474
5569$Mar  9, 2022 20:03:19.118604699 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [PSH, ACK] Seq=1689224 Ack=5062 Win=77824 Len=1428 TSval=2792350474 TSecr=462488186 [TCP segment of a reassembled PDU]
5570$Mar  9, 2022 20:03:19.118604978 UTC$10062$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$10048$9996$443$54902$443 → 54902 [ACK] Seq=1690652 Ack=5062 Win=77824 Len=9996 TSval=2792350474 TSecr=462488186 [TCP segment of a reassembled PDU]
5571$Mar  9, 2022 20:03:19.118690159 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1700648 Win=1578240 Len=0 TSval=462488403 TSecr=2792350474
5572$Mar  9, 2022 20:03:19.123253423 UTC$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$2908$2856$443$54902$443 → 54902 [PSH, ACK] Seq=1700648 Ack=5062 Win=77824 Len=2856 TSval=2792350474 TSecr=462488186 [TCP segment of a reassembled PDU]
5573$Mar  9, 2022 20:03:19.123323884 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1703504 Win=1578240 Len=0 TSval=462488408 TSecr=2792350474
5574$Mar  9, 2022 20:03:19.123253785 UTC$8634$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$8620$8568$443$54902$Application Data, Application Data, Application Data
5575$Mar  9, 2022 20:03:19.123389977 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1712072 Win=1578240 Len=0 TSval=462488408 TSecr=2792350480
5576$Mar  9, 2022 20:03:19.125997968 UTC$5778$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$5764$5712$443$54902$443 → 54902 [PSH, ACK] Seq=1712072 Ack=5062 Win=77824 Len=5712 TSval=2792350480 TSecr=462488188 [TCP segment of a reassembled PDU]
5577$Mar  9, 2022 20:03:19.126036252 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1717784 Win=1578240 Len=0 TSval=462488410 TSecr=2792350480
5578$Mar  9, 2022 20:03:19.125998205 UTC$5778$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$5764$5712$443$54902$Application Data, Application Data, Application Data
5579$Mar  9, 2022 20:03:19.126074283 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1723496 Win=1578240 Len=0 TSval=462488410 TSecr=2792350480
5580$Mar  9, 2022 20:03:19.128526096 UTC$8634$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$8620$8568$443$54902$443 → 54902 [PSH, ACK] Seq=1723496 Ack=5062 Win=77824 Len=8568 TSval=2792350480 TSecr=462488191 [TCP segment of a reassembled PDU]
5581$Mar  9, 2022 20:03:19.128561336 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1732064 Win=1578240 Len=0 TSval=462488413 TSecr=2792350480
5582$Mar  9, 2022 20:03:19.128526302 UTC$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$2908$2856$443$54902$Application Data, Application Data
5583$Mar  9, 2022 20:03:19.128595779 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1734920 Win=1578240 Len=0 TSval=462488413 TSecr=2792350480
5584$Mar  9, 2022 20:03:19.130764734 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$443 → 54902 [PSH, ACK] Seq=1734920 Ack=5062 Win=77824 Len=11424 TSval=2792350480 TSecr=462488191 [TCP segment of a reassembled PDU]
5585$Mar  9, 2022 20:03:19.130791231 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1746344 Win=1578240 Len=0 TSval=462488415 TSecr=2792350480
5586$Mar  9, 2022 20:03:19.133048749 UTC$7206$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$7192$7140$443$54902$Application Data, Application Data, Application Data
5587$Mar  9, 2022 20:03:19.133074321 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1753484 Win=1578240 Len=0 TSval=462488417 TSecr=2792350480
5588$Mar  9, 2022 20:03:19.133048955 UTC$4350$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$4336$4284$443$54902$443 → 54902 [ACK] Seq=1753484 Ack=5062 Win=77824 Len=4284 TSval=2792350486 TSecr=462488198 [TCP segment of a reassembled PDU]
5589$Mar  9, 2022 20:03:19.133101728 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1757768 Win=1578240 Len=0 TSval=462488417 TSecr=2792350486
5590$Mar  9, 2022 20:03:19.137011178 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [PSH, ACK] Seq=1757768 Ack=5062 Win=77824 Len=1428 TSval=2792350486 TSecr=462488198 [TCP segment of a reassembled PDU]
5591$Mar  9, 2022 20:03:19.137011379 UTC$10062$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$10048$9996$443$54902$Application Data, Application Data, Application Data
5592$Mar  9, 2022 20:03:19.137040148 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1769192 Win=1578240 Len=0 TSval=462488421 TSecr=2792350486
5593$Mar  9, 2022 20:03:19.139239906 UTC$4350$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$4336$4284$443$54902$443 → 54902 [PSH, ACK] Seq=1769192 Ack=5062 Win=77824 Len=4284 TSval=2792350486 TSecr=462488200 [TCP segment of a reassembled PDU]
5594$Mar  9, 2022 20:03:19.139258806 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1773476 Win=1578240 Len=0 TSval=462488424 TSecr=2792350486
5595$Mar  9, 2022 20:03:19.139240031 UTC$7206$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$7192$7140$443$54902$443 → 54902 [ACK] Seq=1773476 Ack=5062 Win=77824 Len=7140 TSval=2792350492 TSecr=462488203 [TCP segment of a reassembled PDU]
5596$Mar  9, 2022 20:03:19.139278371 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1780616 Win=1578240 Len=0 TSval=462488424 TSecr=2792350492
5597$Mar  9, 2022 20:03:19.141720896 UTC$7206$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$7192$7140$443$54902$Application Data, Application Data, Application Data
5598$Mar  9, 2022 20:03:19.141740030 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1787756 Win=1578240 Len=0 TSval=462488426 TSecr=2792350492
5599$Mar  9, 2022 20:03:19.141721086 UTC$4350$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$4336$4284$443$54902$443 → 54902 [ACK] Seq=1787756 Ack=5062 Win=77824 Len=4284 TSval=2792350492 TSecr=462488203 [TCP segment of a reassembled PDU]
5600$Mar  9, 2022 20:03:19.141756994 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1792040 Win=1578240 Len=0 TSval=462488426 TSecr=2792350492
5601$Mar  9, 2022 20:03:19.148441650 UTC$10062$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$10048$9996$443$54902$Application Data, Application Data
5602$Mar  9, 2022 20:03:19.148471284 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1802036 Win=1578240 Len=0 TSval=462488433 TSecr=2792350492
5603$Mar  9, 2022 20:03:19.148441881 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [ACK] Seq=1802036 Ack=5062 Win=77824 Len=1428 TSval=2792350492 TSecr=462488205 [TCP segment of a reassembled PDU]
5604$Mar  9, 2022 20:03:19.150570676 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$Application Data, Application Data, Application Data, Application Data, Application Data
5605$Mar  9, 2022 20:03:19.150590308 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1814888 Win=1578240 Len=0 TSval=462488435 TSecr=2792350492
5606$Mar  9, 2022 20:03:19.153031873 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [PSH, ACK] Seq=1814888 Ack=5062 Win=77824 Len=1428 TSval=2792350492 TSecr=462488205 [TCP segment of a reassembled PDU]
5607$Mar  9, 2022 20:03:19.153031971 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [ACK] Seq=1816316 Ack=5062 Win=77824 Len=1428 TSval=2792350492 TSecr=462488205 [TCP segment of a reassembled PDU]
5608$Mar  9, 2022 20:03:19.153049668 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1817744 Win=1578240 Len=0 TSval=462488437 TSecr=2792350492
5609$Mar  9, 2022 20:03:19.153031995 UTC$8634$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$8620$8568$443$54902$443 → 54902 [ACK] Seq=1817744 Ack=5062 Win=77824 Len=8568 TSval=2792350504 TSecr=462488208 [TCP segment of a reassembled PDU]
5610$Mar  9, 2022 20:03:19.153060368 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1826312 Win=1578240 Len=0 TSval=462488437 TSecr=2792350504
5611$Mar  9, 2022 20:03:19.155560419 UTC$4350$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$4336$4284$443$54902$Application Data, Application Data, Application Data
5612$Mar  9, 2022 20:03:19.155586438 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1830596 Win=1578240 Len=0 TSval=462488440 TSecr=2792350504
5613$Mar  9, 2022 20:03:19.155560617 UTC$7206$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$7192$7140$443$54902$443 → 54902 [ACK] Seq=1830596 Ack=5062 Win=77824 Len=7140 TSval=2792350504 TSecr=462488208 [TCP segment of a reassembled PDU]
5614$Mar  9, 2022 20:03:19.155615343 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1837736 Win=1578240 Len=0 TSval=462488440 TSecr=2792350504
5615$Mar  9, 2022 20:03:19.157712232 UTC$5778$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$5764$5712$443$54902$443 → 54902 [PSH, ACK] Seq=1837736 Ack=5062 Win=77824 Len=5712 TSval=2792350504 TSecr=462488208 [TCP segment of a reassembled PDU]
5616$Mar  9, 2022 20:03:19.157741158 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1843448 Win=1578240 Len=0 TSval=462488442 TSecr=2792350504
5617$Mar  9, 2022 20:03:19.157712460 UTC$5778$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$5764$5712$443$54902$Application Data, Application Data, Application Data
5618$Mar  9, 2022 20:03:19.157772685 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1849160 Win=1578240 Len=0 TSval=462488442 TSecr=2792350504
5619$Mar  9, 2022 20:03:19.160059952 UTC$7206$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$7192$7140$443$54902$443 → 54902 [PSH, ACK] Seq=1849160 Ack=5062 Win=77824 Len=7140 TSval=2792350504 TSecr=462488211 [TCP segment of a reassembled PDU]
5620$Mar  9, 2022 20:03:19.160082401 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1856300 Win=1578240 Len=0 TSval=462488444 TSecr=2792350504
5621$Mar  9, 2022 20:03:19.160060111 UTC$4350$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$4336$4284$443$54902$443 → 54902 [ACK] Seq=1856300 Ack=5062 Win=77824 Len=4284 TSval=2792350504 TSecr=462488211 [TCP segment of a reassembled PDU]
5622$Mar  9, 2022 20:03:19.160107605 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1860584 Win=1578240 Len=0 TSval=462488444 TSecr=2792350504
5623$Mar  9, 2022 20:03:19.162309624 UTC$8634$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$8620$8568$443$54902$Application Data, Application Data, Application Data
5624$Mar  9, 2022 20:03:19.162330648 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1869152 Win=1578240 Len=0 TSval=462488447 TSecr=2792350504
5625$Mar  9, 2022 20:03:19.162309813 UTC$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$2908$2856$443$54902$443 → 54902 [ACK] Seq=1869152 Ack=5062 Win=77824 Len=2856 TSval=2792350504 TSecr=462488213 [TCP segment of a reassembled PDU]
5626$Mar  9, 2022 20:03:19.162352744 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1872008 Win=1578240 Len=0 TSval=462488447 TSecr=2792350504
5627$Mar  9, 2022 20:03:19.164988706 UTC$10062$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$10048$9996$443$54902$Application Data, Application Data, Application Data
5628$Mar  9, 2022 20:03:19.165014931 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1882004 Win=1578240 Len=0 TSval=462488449 TSecr=2792350504
5629$Mar  9, 2022 20:03:19.164988852 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [ACK] Seq=1882004 Ack=5062 Win=77824 Len=1428 TSval=2792350504 TSecr=462488213 [TCP segment of a reassembled PDU]
5630$Mar  9, 2022 20:03:19.167116776 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$443 → 54902 [PSH, ACK] Seq=1883432 Ack=5062 Win=77824 Len=11424 TSval=2792350504 TSecr=462488213 [TCP segment of a reassembled PDU]
5631$Mar  9, 2022 20:03:19.167148932 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1894856 Win=1578240 Len=0 TSval=462488451 TSecr=2792350504
5632$Mar  9, 2022 20:03:19.170156973 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$Application Data, Application Data, Application Data
5633$Mar  9, 2022 20:03:19.170191804 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1906280 Win=1578240 Len=0 TSval=462488454 TSecr=2792350504
5634$Mar  9, 2022 20:03:19.172943060 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [PSH, ACK] Seq=1906280 Ack=5062 Win=77824 Len=1428 TSval=2792350504 TSecr=462488218 [TCP segment of a reassembled PDU]
5635$Mar  9, 2022 20:03:19.172943476 UTC$2922$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$2908$2856$443$54902$443 → 54902 [PSH, ACK] Seq=1907708 Ack=5062 Win=77824 Len=2856 TSval=2792350504 TSecr=462488218 [TCP segment of a reassembled PDU]
5636$Mar  9, 2022 20:03:19.173035761 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1910564 Win=1578240 Len=0 TSval=462488457 TSecr=2792350504
5637$Mar  9, 2022 20:03:19.172943554 UTC$7206$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$7192$7140$443$54902$Application Data, Application Data, Application Data
5638$Mar  9, 2022 20:03:19.173071294 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1917704 Win=1578240 Len=0 TSval=462488457 TSecr=2792350505
5639$Mar  9, 2022 20:03:19.175134215 UTC$5778$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$5764$5712$443$54902$443 → 54902 [PSH, ACK] Seq=1917704 Ack=5062 Win=77824 Len=5712 TSval=2792350505 TSecr=462488218 [TCP segment of a reassembled PDU]
5640$Mar  9, 2022 20:03:19.175174999 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1923416 Win=1578240 Len=0 TSval=462488459 TSecr=2792350505
5641$Mar  9, 2022 20:03:19.175134465 UTC$4350$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$4336$4284$443$54902$443 → 54902 [PSH, ACK] Seq=1923416 Ack=5062 Win=77824 Len=4284 TSval=2792350505 TSecr=462488218 [TCP segment of a reassembled PDU]
5642$Mar  9, 2022 20:03:19.175215490 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1927700 Win=1578240 Len=0 TSval=462488459 TSecr=2792350505
5643$Mar  9, 2022 20:03:19.175134544 UTC$310$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$296$244$443$54902$Application Data, Application Data
5644$Mar  9, 2022 20:03:19.175235925 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$Application Data
5645$Mar  9, 2022 20:03:19.175245709 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1929372 Win=1578240 Len=0 TSval=462488460 TSecr=2792350505
5646$Mar  9, 2022 20:03:19.177379241 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$443 → 54902 [PSH, ACK] Seq=1929372 Ack=5062 Win=77824 Len=11424 TSval=2792350505 TSecr=462488218 [TCP segment of a reassembled PDU]
5647$Mar  9, 2022 20:03:19.177425465 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1940796 Win=1578240 Len=0 TSval=462488462 TSecr=2792350505
5648$Mar  9, 2022 20:03:19.179580140 UTC$11490$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$11476$11424$443$54902$Application Data, Application Data, Application Data
5649$Mar  9, 2022 20:03:19.179616281 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1952220 Win=1578240 Len=0 TSval=462488464 TSecr=2792350511
5650$Mar  9, 2022 20:03:19.182247422 UTC$1494$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$1480$1428$443$54902$443 → 54902 [PSH, ACK] Seq=1952220 Ack=5062 Win=77824 Len=1428 TSval=2792350511 TSecr=462488221 [TCP segment of a reassembled PDU]
5651$Mar  9, 2022 20:03:19.182247675 UTC$10062$c8:50:e9:d1:53:26$08:71:90:9b:cd:96$192.229.237.101$192.168.1.20$6$10048$9996$443$54902$Application Data, Application Data, Application Data
5652$Mar  9, 2022 20:03:19.182295323 UTC$66$08:71:90:9b:cd:96$c8:50:e9:d1:53:26$192.168.1.20$192.229.237.101$6$52$0$54902$443$54902 → 443 [ACK] Seq=5062 Ack=1963644 Win=1578240 Len=0 TSval=462488467 TSecr=2792350511
